,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LKQ,LKQ_6m,LKQ_12m,LKQ_6m_ret,LKQ_12m_ret
1190,1190,1190,1190,2023-10-26,43.8546142578125,50.09400939941406,50.86896896362305,-0.12455371842674956,-0.13789064037894272
1191,1191,1191,1191,2023-10-27,43.26842880249024,48.49441909790039,50.59077453613281,-0.1077647777337003,-0.14473677860798162
1192,1192,1192,1192,2023-10-30,43.10946273803711,48.20629501342773,50.07414245605469,-0.1057295997124631,-0.13908734880741724
1193,1193,1193,1193,2023-10-31,43.63603210449219,47.54062271118164,49.7065315246582,-0.08213166727770027,-0.12212679569393392
1194,1194,1194,1194,2023-11-01,42.84120559692383,46.9643783569336,50.32252502441406,-0.08779361942520092,-0.14866740935318046
1195,1195,1195,1195,2023-11-02,43.16907501220703,46.61663818359375,50.72987365722656,-0.07395563699400476,-0.14904036024427358
1196,1196,1196,1196,2023-11-03,44.64944076538086,43.8546142578125,50.09400939941406,0.0181241249300641,-0.10868702064995595
1197,1197,1197,1197,2023-11-06,44.34144592285156,43.26842880249024,48.49441909790039,0.0247990775273903,-0.08563816728405016
1198,1198,1198,1198,2023-11-07,44.69911956787109,43.10946273803711,48.20629501342773,0.03687489309467451,-0.07275347430412826
1199,1199,1199,1199,2023-11-08,43.87448501586914,43.63603210449219,47.54062271118164,0.0054645874035006425,-0.07711589554863396
1200,1200,1200,1200,2023-11-09,44.12286758422852,42.84120559692383,46.9643783569336,0.0299165714280627,-0.060503532083600375
1201,1201,1201,1201,2023-11-10,44.54015350341797,43.16907501220703,46.61663818359375,0.03176066410557166,-0.04454385303371311
1202,1202,1202,1202,2023-11-13,44.50041198730469,44.64944076538086,43.8546142578125,-0.0033377524000641756,0.014725878688515381
1203,1203,1203,1203,2023-11-14,46.10000228881836,44.34144592285156,43.26842880249024,0.03965942763856778,0.06544202238665875
1204,1204,1204,1204,2023-11-15,45.66999816894531,44.69911956787109,43.10946273803711,0.021720307031999786,0.05939613412646283
1205,1205,1205,1205,2023-11-16,45.04999923706055,43.87448501586914,43.63603210449219,0.02679266140140979,0.032403659644910654
1206,1206,1206,1206,2023-11-17,45.52999877929688,44.12286758422852,42.84120559692383,0.031891200008299814,0.0627618467993376
1207,1207,1207,1207,2023-11-20,45.45000076293945,44.54015350341797,43.16907501220703,0.020427573502899143,0.0528370309089885
1208,1208,1208,1208,2023-11-21,45.540000915527344,44.50041198730469,44.64944076538086,0.02336133266629603,0.01994560592205641
1209,1209,1209,1209,2023-11-22,45.7400016784668,46.10000228881836,44.34144592285156,-0.007809123481082425,0.0315405987898667
1210,1210,1210,1210,2023-11-24,45.84000015258789,45.66999816894531,44.69911956787109,0.003722399615907479,0.025523558310460492
1211,1211,1211,1211,2023-11-27,45.119998931884766,45.04999923706055,43.87448501586914,0.0015538223309587984,0.028388114767959882
1212,1212,1212,1212,2023-11-28,44.970001220703125,45.52999877929688,44.12286758422852,-0.012299529400567333,0.01919942385561102
1213,1213,1213,1213,2023-11-29,44.38999938964844,45.45000076293945,44.54015350341797,-0.023322362057149992,-0.003371207819434452
1214,1214,1214,1214,2023-11-30,44.52999877929688,45.540000915527344,44.50041198730469,-0.022178351250012662,0.0006648655747418797
1215,1215,1215,1215,2023-12-01,45.4900016784668,45.7400016784668,46.10000228881836,-0.005465675356931432,-0.013232116704244068
1216,1216,1216,1216,2023-12-04,45.709999084472656,45.84000015258789,45.66999816894531,-0.0028359744258834585,0.0008758685599103977
1217,1217,1217,1217,2023-12-05,44.63999938964844,45.119998931884766,45.04999923706055,-0.010638287978706695,-0.009100995657172484
1218,1218,1218,1218,2023-12-06,45.31999969482422,44.970001220703125,45.52999877929688,0.0077829322797520195,-0.0046123235252129025
1219,1219,1219,1219,2023-12-07,45.20000076293945,44.38999938964844,45.45000076293945,0.018247384195276828,-0.005500549962671353
1220,1220,1220,1220,2023-12-08,45.400001525878906,44.52999877929688,45.540000915527344,0.019537452738186634,-0.003074207001183993
1221,1221,1221,1221,2023-12-11,45.7400016784668,45.4900016784668,45.7400016784668,0.005495713140813985,0.0
1222,1222,1222,1222,2023-12-12,45.459999084472656,45.709999084472656,45.84000015258789,-0.00546926285292626,-0.00828972658923044
1223,1223,1223,1223,2023-12-13,46.0099983215332,44.63999938964844,45.119998931884766,0.030689940650009406,0.019725164244618565
1224,1224,1224,1224,2023-12-14,46.63999938964844,45.31999969482422,44.970001220703125,0.029126207054563702,0.03713582663138748
1225,1225,1225,1225,2023-12-15,46.59999847412109,45.20000076293945,44.38999938964844,0.03097340016705319,0.04978596789501233
1226,1226,1226,1226,2023-12-18,47.11000061035156,45.400001525878906,44.52999877929688,0.037665176806170875,0.057938511156083505
1227,1227,1227,1227,2023-12-19,47.75,45.7400016784668,45.4900016784668,0.04394399317391051,0.0496812098954702
1228,1228,1228,1228,2023-12-20,47.45000076293945,45.459999084472656,45.709999084472656,0.04377478483378372,0.038066106176271264
1229,1229,1229,1229,2023-12-21,47.43000030517578,46.0099983215332,44.63999938964844,0.030862900140076643,0.06250002136367216
1230,1230,1230,1230,2023-12-22,47.79999923706055,46.63999938964844,45.31999969482422,0.02487135211390168,0.05472196731986201
1231,1231,1231,1231,2023-12-26,47.91999816894531,46.59999847412109,45.20000076293945,0.028326174636191803,0.06017693274545355
1232,1232,1232,1232,2023-12-27,48.06999969482422,47.11000061035156,45.400001525878906,0.020377819402144448,0.058810530379021175
1233,1233,1233,1233,2023-12-28,47.88999938964844,47.75,45.7400016784668,0.002931924390543239,0.04700475802985826
1234,1234,1234,1234,2023-12-29,47.790000915527344,47.45000076293945,45.459999084472656,0.007165440402973511,0.05125389084863663
1235,1235,1235,1235,2024-01-02,47.27999877929688,47.43000030517578,46.0099983215332,-0.0031625874955460986,0.02760270602247128
1236,1236,1236,1236,2024-01-03,46.630001068115234,47.79999923706055,46.63999938964844,-0.0244769495317938,-0.00021437224837150826
1237,1237,1237,1237,2024-01-04,46.54999923706055,47.91999816894531,46.59999847412109,-0.028589294328742243,-0.0010729450364318494
1238,1238,1238,1238,2024-01-05,47.119998931884766,48.06999969482422,47.11000061035156,-0.0197628618466944,0.0002122335258685215
1239,1239,1239,1239,2024-01-08,47.63999938964844,47.88999938964844,47.75,-0.005220296579373951,-0.0023036777036976597
1240,1240,1240,1240,2024-01-09,46.86000061035156,47.790000915527344,47.45000076293945,-0.019460144117168565,-0.012434144217099874
1241,1241,1241,1241,2024-01-10,47.02000045776367,47.27999877929688,47.43000030517578,-0.00549911861772423,-0.008644314669493447
1242,1242,1242,1242,2024-01-11,47.060001373291016,46.630001068115234,47.79999923706055,0.00922153753648125,-0.015481127104198578
1243,1243,1243,1243,2024-01-12,47.040000915527344,46.54999923706055,47.91999816894531,0.010526352019285978,-0.018363883285543503
1244,1244,1244,1244,2024-01-16,47.41999816894531,47.119998931884766,48.06999969482422,0.006366707212668077,-0.013521978989088579
1245,1245,1245,1245,2024-01-17,47.04999923706055,47.63999938964844,47.88999938964844,-0.012384554159253214,-0.01754019969291254
1246,1246,1246,1246,2024-01-18,47.27999877929688,46.86000061035156,47.790000915527344,0.008962828926053046,-0.010671733133714167
1247,1247,1247,1247,2024-01-19,47.380001068115234,47.02000045776367,47.27999877929688,0.007656329367221826,0.0021151076861309903
1248,1248,1248,1248,2024-01-22,48.290000915527344,47.060001373291016,46.630001068115234,0.026136836088883175,0.035599395440442994
1249,1249,1249,1249,2024-01-23,47.91999816894531,47.040000915527344,46.54999923706055,0.018707424240876014,0.029430697193095767
1250,1250,1250,1250,2024-01-24,47.459999084472656,47.41999816894531,47.119998931884766,0.0008435452777715291,0.007215623096243684
1251,1251,1251,1251,2024-01-25,47.5099983215332,47.04999923706055,47.63999938964844,0.009776813856148259,-0.002728821783811397
1252,1252,1252,1252,2024-01-26,47.650001525878906,47.27999877929688,46.86000061035156,0.00782577741402224,0.016858747444250533
1253,1253,1253,1253,2024-01-29,47.68999862670898,47.380001068115234,47.02000045776367,0.006542793406612235,0.01424921655513689
1254,1254,1254,1254,2024-01-30,47.52999877929688,48.290000915527344,47.060001373291016,-0.015738292023641076,0.009987194906301289
1255,1255,1255,1255,2024-01-31,46.66999816894531,47.91999816894531,47.040000915527344,-0.02608514289990238,-0.007865704493638659
1256,1256,1256,1256,2024-02-01,47.7400016784668,47.459999084472656,47.41999816894531,0.0058997597849881345,0.006748281777266163
1257,1257,1257,1257,2024-02-02,47.29999923706055,47.5099983215332,47.04999923706055,-0.00442010296551576,0.005313496366713633
1258,1258,1258,1258,2024-02-05,46.09000015258789,47.650001525878906,47.27999877929688,-0.032738747604106,-0.02516917634164728
